player	player_id	insta_follows	insta_posts
samu aghehowa	497564	183000	41
yuri alberto	348261	3800000	616
julián alvarez	365409	17700000	549
Mohamed Amoura	431045	570000	105
Taiwo Awoniyi	281049	363000	87
Folarin Balogun	384065	335000	7
Maximilian Beier	387125	134000	84
Ange-Yoan Bonny	447489	20800	28
Brian Brobbey	404568	298000	62
Jonathan Burkardt	363037	21600	1
Dominic Calvert-Lewin	141469	489000	85
Valentín Castellanos	361406	344000	544
Santiago Castro	421081	104000	261
Matheus Cunha	362758	1100000	679
Jonathan David	383855	328000	350
Liam Delap	401254	235000	87
Ermedin Demirovic	351339	98800	120
Artem Dovbyk	296975	364000	210
Jhon Durán	433517	4700	14
Hugo Ekitiké	403784	593000	28
Emanuel Emegha	400163	69200	48
Youssef En-Nesyri	323547	2600000	408
Sebastiano Esposito	371397	410000	340
Evanilson	384430	804000	344
Evan Ferguson	423720	240000	96
Santiago Giménez	445061	2000000	503
Amine Gouiri	348654	525000	166
Antoine Griezmann	80241	40600000	1278
Evann Guessand	382587	50200	54
Luis Guilherme	478319	341000	115
Serhou Guirassy	236506	459000	109
Viktor Gyökeres	362815	2500000	154
Erling Haaland	315227	37900000	760
Kai Havertz	326413	6200000	529
Cucho Hernández	362501	440000	767
Rasmus Højlund	439584	2500000	153
Hee-Chan Hwang	262854	850000	216
Fotis Ioannidis	418176	120000	147
Alexander Isak	299254	1400000	142
Nicolas Jackson	426050	1600000	150
Diogo Jota	235755	2500000	419
Arnaud Kalimuendo	384005	267000	127
Harry Kane	83532	17500000	1622
Gabriel Jesus	279379	22500000	1363
Moise Kean	328990	2600000	70
Tim Kleindienst	129368	84000	301
Ibrahima Konaté	431179	2400000	257
Jørgen Strand Larsen	333048	82100	88
Marcos Leonardo	397569	639000	353
Lorenzo Lucca	424819	93300	79
Romelu Lukaku	78498	8300000	60
Omar Marmoush	394749	3400000	219
Lautaro Martínez	299344	11900000	899
Jean-Philippe Mateta	328096	180000	301
Kylian Mbappé	300713	124000000	1379
Georges Mikautadze	389020	296000	174
Aleksandar Mitrovic	115279	711000	103
Randal Kolo Muani	333542	984000	20
Rodrigo Muniz	403649	379000	340
Eddie Nketiah	345845	653000	65
Christopher Nkunku	300945	2700000	395
Darwin Núñez	400828	4500000	153
Loïs Openda	363618	254000	146
Victor Osimhen	298510	6100000	346
Orri Óskarsson	428066	31500	57
Mikel Oyarzabal	298839	271000	340
Vangelis Pavlidis	330514	149000	201
João Pedro	373525	743000	317
Victor Boniface	384000	1000000
Ricardo Pepi	377466	112000	168
Andrea Pinamonti	317544	249000	800
Joël Piroe	369542	77100	264
Gonçalo Ramos	395802	768000	147
Mateo Retegui	349521	354000	341
Richarlison	317804	21700000	1309
Vitor Roque	437157	3400000	510
Georginio Rutter	362433	106000	157
Gianluca Scamacca	302650	393000	269
Patrik Schick	243565	418000	450
Benjamin Sesko	424191	248000	104
Fábio Silva	380655	317000	167
Dominic Solanke	136459	1200000	342
Alexander Sørloth	302497	418000	390
Mathys Tel	422885	739000	108
Igor Thiago	443784	231000	40
Marcus Thuram	296322	2200000	234
Ivan Toney	134240	919000	181
El Bilal Touré	391527	2500000	40
Konstantin Tyukavin	404327	28200	158
Stefanos Tzimas	519565	47200	54
Deniz Undav	357091	286000	44
Dusan Vlahovic	315369	2300000	95
Elye Wahi	407661	149000	70
Ollie Watkins	148503	946000	84
Yoane Wissa	296240	200000	203
Joshua Zirkzee	383956	1500000	96
George Ilenikhena	470978	34100	73
Manfred Ugalde	422782	67600	4
Boulaye Dia	365122	187000	58
Zeki Amdouni	424624	140000	84
Terem Moffi	400505	69100	113
Igor Jesus	397497	391000	243
Josh Sargent	367480	96700	28
Jonas Wind	353565	54100	158
Levi García	302474	56400	48
Ché Adams	256419	130000	79
Simon Banza	300483	167000	60
Tammy Abraham	317506	2600000	95
Robert Lewandowski	29400	37700000	2271
Semih Kiliçsoy	457171	1100000	65
Cameron Archer	382363	97000	10
Kévin Denkey	332814	520000	118
Nikola Krstović	404252	51000	425
Adam Armstrong	136460	75000	360
Jhon Córdoba	136904	269000	242
Tolu Arokodare	402056	68600	264
Armando Broja	393407	527000	92
Kasper Dolberg	322163	366000	251
Enes Ünal	134695	241000	450
Álvaro Morata	91213	23100000	1566
Kauã Elias	478297	95300	87
Luciano Gondou	410663	46500	112
Matthis Abline	414249	31400	51
Tiago Tomás	395850	108000	939
Thijs Dallinga	379687	37100	82
Kyogo Furuhashi	421333	294000	534
Arthur Cabral	355666	366000	202
Patson Daka	345560	305000	320
Gorka Guruzeta	362602	51800	347
Breel Embolo	143695	426000	100
Niclas Füllkrug	104058	774000	287
Cristiano Ronaldo	5583	654000000	3887
Vladyslav Vanat	410504	18800	8
Mateo Cassierra	322162	60300	39
Callum Wilson	134115	1000000	300
Mauro Icardi	106964	13900000	3310
Francesco Camarda	510527	458000	76
Gift Orban	472995	846000	108
Matías Fernández-Pardo	475462	9434	15
Isaac Romero	492362	62400	217
Thomas Cannon	463991	34400	35
Vitinha	384887	1500000
Hugo Duro	354526	125000	260
Youssoufa Moukoko	406701	1900000	43
Josh Maja	325156	60800	32
Odsonne Edouard	317504	268000	75
Ayoze Pérez	135366	248000	758
Neal Maupay	119822	202000	245
Memphis Depay	110154	20100000
Chris Wood	73380	144000	145
Deivid Washington	478451	310000	292
José Manuel López	408110	565000	94
Jay Stansfield	390214	40600	34
Youssef Chermiti	447229	53800	2
Troy Parrott	384064	125000	100
Wilson Isidor	363535	43800	122
Hugo Cuypers	315387	6122	62
Borja Mayoral	278721	912000	780
Fedor Chalov	298702	116000	139
David Datro Fofana	410522	223000	41
Haji Wright	338274	48700	64
Charalampos Kostoulas	533923	55200	39
Marc Guiu	483208	1500000	87
Luciano Rodríguez	477777	223000	200
Faris Moumbagna	395595	45500	74
Ayase Ueda	377288	281000	156
Ante Crnac	499034	43000	11
Franjo Ivanovic	499993	24600	57
Anastasios Douvikas	422873	21800	165
Roberto Piccoli	369414	55200	137
Ben Brereton Díaz	332839	1100000	408
M'Bala Nzola	343368	44900	93
Rafael Borré	145777	1600000	482
Elijah Adebayo	362145	29300	29
Giovanni Simeone	133839	745000	748
Paul Onuachu	122182	149000	67
Vedat Muriqi	254352	364000	328
Carlton Morris	263188	24400	73
Chuba Akpom	122294	453000	153
Alexandre Lacazette	73078	5304	1053
Akor Adams	408616	19200	92
Ferran Jutglà	396158	230000	367
Benedict Hollerbach	485184	10600	25
Brandon Vazquez	298709	122000	430
Cristian Arango	343450	174000	334
Marvin Ducksch	115509	65300	192
Rafiu Durosinmi	472299	13200	48
Max Moerstedt	517609	113000	21
Oumar Diakité	454324	229000	15
Lucas Stassin	459707	37900	24
William Osula	416209	200000	85
Mirlind Daku	383204	77400	75
Lyle Foster	371447	25700	10
Casper Tengstedt	426271	68200	42
Ragnar Ache	335756	48800	117
Myron Boadu	357081	99800	219
Petar Musa	404198	94800	51
Krzysztof Piatek	339504	872000	468
Patrick Cutrone	329681	652000	733
Danny Ings	91762	715000	228
	