player	player_id	date	market_value
Erling Haaland	315227	2018-01-01	820000
Erling Haaland	315227	2020-01-01	14100000
Erling Haaland	315227	2022-04-01	84320000
Erling Haaland	315227	2023-07-01	131160000
Erling Haaland	315227	2023-10-01	141200000
Erling Haaland	315227	2024-02-01	135070000
Erling Haaland	315227	2024-05-01	138930000
Erling Haaland	315227	2024-08-01	149810000
Erling Haaland	315227	2024-12-01	149800000
Erling Haaland	315227	2025-03-01	188426565
Erling Haaland	315227	2025-05-01	198769777
Kylian Mbappé	300713	2016-07-01	10640000
Kylian Mbappé	300713	2019-01-01	129970000
Kylian Mbappé	300713	2021-12-01	162480000
Kylian Mbappé	300713	2023-07-01	126350000
Kylian Mbappé	300713	2023-10-01	136000000
Kylian Mbappé	300713	2024-02-01	122500000
Kylian Mbappé	300713	2024-05-01	104100000
Kylian Mbappé	300713	2024-08-01	153700000
Kylian Mbappé	300713	2024-12-01	146100000
Kylian Mbappé	300713	2025-03-01	151602277
Kylian Mbappé	300713	2025-05-01	143100000
Alexander Isak	299254	2017-01-01	2520000
Alexander Isak	299254	2019-07-01	6180000
Alexander Isak	299254	2022-02-01	43750000
Alexander Isak	299254	2023-06-01	49050000
Alexander Isak	299254	2023-09-01	47000000
Alexander Isak	299254	2023-12-01	47500000
Alexander Isak	299254	2024-03-01	47500000
Alexander Isak	299254	2024-06-01	62500000
Alexander Isak	299254	2024-09-01	71900000
Alexander Isak	299254	2024-12-01	67900000
Alexander Isak	299254	2025-03-01	76365497
Alexander Isak	299254	2025-05-01	120290894
Lautaro Martínez	299344	2017-01-01	1210000
Lautaro Martínez	299344	2019-07-01	22250000
Lautaro Martínez	299344	2022-02-01	92140000
Lautaro Martínez	299344	2023-06-01	81490000
Lautaro Martínez	299344	2023-09-01	76600000
Lautaro Martínez	299344	2023-12-01	79540000
Lautaro Martínez	299344	2024-02-01	76280000
Lautaro Martínez	299344	2024-05-01	78900000
Lautaro Martínez	299344	2024-08-01	66540000
Lautaro Martínez	299344	2024-10-01	66790000
Lautaro Martínez	299344	2024-12-01	69850000
Lautaro Martínez	299344	2025-04-01	106796290
Lautaro Martínez	299344	2025-05-01	110296074
Harry Kane	83532	2016-07-01	38940000
Harry Kane	83532	2019-01-01	85080000
Harry Kane	83532	2021-12-01	92780000
Harry Kane	83532	2023-06-01	89810000
Harry Kane	83532	2023-09-01	100000000
Harry Kane	83532	2023-11-01	106500000
Harry Kane	83532	2024-01-01	108500000
Harry Kane	83532	2024-04-01	104524500
Harry Kane	83532	2024-06-01	108520000
Harry Kane	83532	2024-09-01	106420000
Harry Kane	83532	2024-11-01	107420000
Harry Kane	83532	2025-02-01	104420000
Harry Kane	83532	2025-04-01	106300625
Harry Kane	83532	2025-05-01	105791466
Julián Álvarez	365409	2019-07-01	2200000
Julián Álvarez	365409	2021-01-01	6930000
Julián Álvarez	365409	2022-08-01	42670000
Julián Álvarez	365409	2023-06-01	35490000
Julián Álvarez	365409	2023-09-01	39590000
Julián Álvarez	365409	2023-12-01	45340000
Julián Álvarez	365409	2024-03-01	49810000
Julián Álvarez	365409	2024-06-01	54150000
Julián Álvarez	365409	2024-09-01	73400000
Julián Álvarez	365409	2024-12-01	79260000
Julián Álvarez	365409	2025-03-01	78424266
Julián Álvarez	365409	2025-05-01	104744437
Omar Marmoush	394749	2019-01-01	50000
Omar Marmoush	394749	2020-07-01	360000
Omar Marmoush	394749	2022-06-01	4040000
Omar Marmoush	394749	2023-06-01	4720000
Omar Marmoush	394749	2023-09-01	8020000
Omar Marmoush	394749	2023-12-01	8530000
Omar Marmoush	394749	2024-02-01	16700000
Omar Marmoush	394749	2024-05-01	15520000
Omar Marmoush	394749	2024-08-01	18480000
Omar Marmoush	394749	2024-10-01	17300000
Omar Marmoush	394749	2024-12-01	16750000
Omar Marmoush	394749	2025-04-01	79100391
Omar Marmoush	394749	2025-05-01	79100391
Viktor Gyökeres	362815	2017-01-01	260000
Viktor Gyökeres	362815	2019-07-01	2050000
Viktor Gyökeres	362815	2022-02-01	5770000
Viktor Gyökeres	362815	2023-06-01	7770000
Viktor Gyökeres	362815	2023-09-01	16780000
Viktor Gyökeres	362815	2023-12-01	18670000
Viktor Gyökeres	362815	2024-03-01	18390000
Viktor Gyökeres	362815	2024-06-01	25760000
Viktor Gyökeres	362815	2024-09-01	25570000
Viktor Gyökeres	362815	2024-12-01	55650000
Viktor Gyökeres	362815	2025-03-01	74798389
Viktor Gyökeres	362815	2025-05-01	74956758
Kai Havertz	326413	2018-01-01	15140000
Kai Havertz	326413	2020-01-01	63640000
Kai Havertz	326413	2022-04-01	71440000
Kai Havertz	326413	2023-07-01	70340000
Kai Havertz	326413	2023-10-01	68570000
Kai Havertz	326413	2024-02-01	82480000
Kai Havertz	326413	2024-05-01	88760000
Kai Havertz	326413	2024-08-01	98580000
Kai Havertz	326413	2024-12-01	96790000
Kai Havertz	326413	2025-03-01	69957843
Kai Havertz	326413	2025-05-01	70482762
Samu Aghehowa	497564	2023-08-01	560000
Samu Aghehowa	497564	2023-09-01	1320000
Samu Aghehowa	497564	2023-10-01	3090000
Samu Aghehowa	497564	2023-11-01	4700000
Samu Aghehowa	497564	2023-12-01	5370000
Samu Aghehowa	497564	2024-01-01	4910000
Samu Aghehowa	497564	2024-03-01	6220000
Samu Aghehowa	497564	2024-06-01	10320000
Samu Aghehowa	497564	2024-09-01	12990000
Samu Aghehowa	497564	2024-12-01	21680000
Samu Aghehowa	497564	2025-03-01	70240593
Samu Aghehowa	497564	2025-05-01	70432731
Benjamin Šeško	424191	2019-07-01	400000
Benjamin Šeško	424191	2021-01-01	1020000
Benjamin Šeško	424191	2022-08-01	11720000
Benjamin Šeško	424191	2023-06-01	12200000
Benjamin Šeško	424191	2023-09-01	18560000
Benjamin Šeško	424191	2023-12-01	22060000
Benjamin Šeško	424191	2024-03-01	26560000
Benjamin Šeško	424191	2024-06-01	34540000
Benjamin Šeško	424191	2024-09-01	49340000
Benjamin Šeško	424191	2024-12-01	59430000
Benjamin Šeško	424191	2025-03-01	56340205
Benjamin Šeško	424191	2025-05-01	66933453
Victor Osimhen	298510	2017-01-01	100000
Victor Osimhen	298510	2019-07-01	16700000
Victor Osimhen	298510	2022-02-01	30570000
Victor Osimhen	298510	2023-07-01	75200000
Victor Osimhen	298510	2023-10-01	81000000
Victor Osimhen	298510	2024-02-01	75100000
Victor Osimhen	298510	2024-05-01	72500000
Victor Osimhen	298510	2024-08-01	71100000
Victor Osimhen	298510	2024-12-01	57100000
Victor Osimhen	298510	2025-03-01	68981385
Victor Osimhen	298510	2025-05-01	66513881
Nicolas Jackson	426050	2021-07-01	250000
Nicolas Jackson	426050	2022-03-01	830000
Nicolas Jackson	426050	2022-12-01	5160000
Nicolas Jackson	426050	2023-06-01	13200000
Nicolas Jackson	426050	2023-09-01	30600000
Nicolas Jackson	426050	2023-11-01	30620000
Nicolas Jackson	426050	2024-01-01	30460000
Nicolas Jackson	426050	2024-04-01	34430000
Nicolas Jackson	426050	2024-06-01	43490000
Nicolas Jackson	426050	2024-09-01	46890000
Nicolas Jackson	426050	2024-11-01	55500000
Nicolas Jackson	426050	2025-02-01	71773088
Nicolas Jackson	426050	2025-04-01	66896753
Nicolas Jackson	426050	2025-05-01	66173881
Marcus Thuram	296322	2016-07-01	360000
Marcus Thuram	296322	2019-01-01	2980000
Marcus Thuram	296322	2021-12-01	21910000
Marcus Thuram	296322	2023-07-01	18210000
Marcus Thuram	296322	2023-10-01	22300000
Marcus Thuram	296322	2024-02-01	27300000
Marcus Thuram	296322	2024-05-01	38120000
Marcus Thuram	296322	2024-08-01	46520000
Marcus Thuram	296322	2024-12-01	41830000
Marcus Thuram	296322	2025-03-01	65026795
Marcus Thuram	296322	2025-05-01	65372694
Matheus Cunha	362758	2019-01-01	12110000
Matheus Cunha	362758	2020-07-01	20480000
Matheus Cunha	362758	2022-06-01	24850000
Matheus Cunha	362758	2023-07-01	20690000
Matheus Cunha	362758	2023-10-01	23250000
Matheus Cunha	362758	2024-02-01	28920000
Matheus Cunha	362758	2024-05-01	29100000
Matheus Cunha	362758	2024-08-01	26100000
Matheus Cunha	362758	2024-12-01	25340000
Matheus Cunha	362758	2025-03-01	60762082
Matheus Cunha	362758	2025-05-01	62618462
Ollie Watkins	148503	2016-07-01	310000
Ollie Watkins	148503	2019-01-01	4760000
Ollie Watkins	148503	2021-12-01	40010000
Ollie Watkins	148503	2023-06-01	47380000
Ollie Watkins	148503	2023-09-01	41210000
Ollie Watkins	148503	2023-12-01	49800000
Ollie Watkins	148503	2024-02-01	51330000
Ollie Watkins	148503	2024-05-01	51300000
Ollie Watkins	148503	2024-08-01	59330000
Ollie Watkins	148503	2024-10-01	60310000
Ollie Watkins	148503	2024-12-01	58490000
Ollie Watkins	148503	2025-04-01	63198524
Ollie Watkins	148503	2025-05-01	61377720
João Pedro	373525	2020-07-01	7980000
João Pedro	373525	2021-07-01	14010000
João Pedro	373525	2022-10-01	27100000
João Pedro	373525	2023-06-01	22260000
João Pedro	373525	2023-09-01	30300000
João Pedro	373525	2023-12-01	31170000
João Pedro	373525	2024-02-01	31680000
João Pedro	373525	2024-05-01	27140000
João Pedro	373525	2024-08-01	25940000
João Pedro	373525	2024-10-01	22470000
João Pedro	373525	2024-12-01	19110000
João Pedro	373525	2025-04-01	61285919
João Pedro	373525	2025-05-01	61285919
Darwin Núñez	400828	2019-01-01	140000
Darwin Núñez	400828	2020-07-01	5070000
Darwin Núñez	400828	2022-06-01	25740000
Darwin Núñez	400828	2023-06-01	37720000
Darwin Núñez	400828	2023-09-01	31600000
Darwin Núñez	400828	2023-12-01	41250000
Darwin Núñez	400828	2024-03-01	51770000
Darwin Núñez	400828	2024-06-01	50680000
Darwin Núñez	400828	2024-09-01	56740000
Darwin Núñez	400828	2024-12-01	44990000
Darwin Núñez	400828	2025-03-01	67470850
Darwin Núñez	400828	2025-05-01	60881499
Loïs Openda	363618	2018-01-01	120000
Loïs Openda	363618	2020-01-01	10360000
Loïs Openda	363618	2022-04-01	4880000
Loïs Openda	363618	2023-06-01	28450000
Loïs Openda	363618	2023-09-01	39000000
Loïs Openda	363618	2023-12-01	51500000
Loïs Openda	363618	2024-03-01	61000000
Loïs Openda	363618	2024-06-01	64130000
Loïs Openda	363618	2024-09-01	59740000
Loïs Openda	363618	2024-12-01	62740000
Loïs Openda	363618	2025-03-01	59171211
Loïs Openda	363618	2025-05-01	59716310
Diogo Jota	235755	2016-07-01	8210000
Diogo Jota	235755	2019-01-01	23740000
Diogo Jota	235755	2021-12-01	43700000
Diogo Jota	235755	2023-07-01	51840000
Diogo Jota	235755	2023-10-01	49040000
Diogo Jota	235755	2024-02-01	40280000
Diogo Jota	235755	2024-05-01	36230000
Diogo Jota	235755	2024-08-01	33630000
Diogo Jota	235755	2024-12-01	36600000
Diogo Jota	235755	2025-03-01	59434019
Diogo Jota	235755	2025-05-01	58606824
Hugo Ekitiké	403784	2020-07-01	810000
Hugo Ekitiké	403784	2021-07-01	2910000
Hugo Ekitiké	403784	2022-10-01	7340000
Hugo Ekitiké	403784	2023-06-01	10940000
Hugo Ekitiké	403784	2023-09-01	22950000
Hugo Ekitiké	403784	2023-12-01	17560000
Hugo Ekitiké	403784	2024-02-01	14370000
Hugo Ekitiké	403784	2024-05-01	13210000
Hugo Ekitiké	403784	2024-08-01	17570000
Hugo Ekitiké	403784	2024-10-01	18980000
Hugo Ekitiké	403784	2024-12-01	18610000
Hugo Ekitiké	403784	2025-04-01	57736546
Hugo Ekitiké	403784	2025-05-01	57736546
Mathys Tel	422885	2023-01-01	14480000
Mathys Tel	422885	2023-02-01	15480000
Mathys Tel	422885	2023-04-01	17970000
Mathys Tel	422885	2023-07-01	20730000
Mathys Tel	422885	2023-10-01	15470000
Mathys Tel	422885	2024-02-01	25940000
Mathys Tel	422885	2024-05-01	25050000
Mathys Tel	422885	2024-08-01	34910000
Mathys Tel	422885	2024-12-01	33040000
Mathys Tel	422885	2025-03-01	41249085
Mathys Tel	422885	2025-05-01	56447932
Rasmus Winther Højlund	439584	2020-07-01	170000
Rasmus Winther Højlund	439584	2021-07-01	260000
Rasmus Winther Højlund	439584	2022-10-01	10600000
Rasmus Winther Højlund	439584	2023-07-01	24390000
Rasmus Winther Højlund	439584	2023-11-01	60030000
Rasmus Winther Højlund	439584	2024-03-01	61840000
Rasmus Winther Højlund	439584	2024-07-01	63670000
Rasmus Winther Højlund	439584	2024-11-01	54640000
Rasmus Winther Højlund	439584	2025-03-01	62741844
Rasmus Winther Højlund	439584	2025-05-01	54915236
Dominic Solanke	136459	2016-07-01	6170000
Dominic Solanke	136459	2019-01-01	6050000
Dominic Solanke	136459	2021-12-01	22230000
Dominic Solanke	136459	2023-06-01	30750000
Dominic Solanke	136459	2023-09-01	26390000
Dominic Solanke	136459	2023-12-01	28920000
Dominic Solanke	136459	2024-03-01	33230000
Dominic Solanke	136459	2024-06-01	38010000
Dominic Solanke	136459	2024-09-01	53100000
Dominic Solanke	136459	2024-12-01	57910000
Dominic Solanke	136459	2025-03-01	52098921
Dominic Solanke	136459	2025-05-01	52145965
Christopher Nkunku	300945	2016-07-01	4390000
Christopher Nkunku	300945	2019-01-01	9410000
Christopher Nkunku	300945	2021-12-01	46150000
Christopher Nkunku	300945	2023-06-01	59570000
Christopher Nkunku	300945	2023-09-01	59760000
Christopher Nkunku	300945	2023-12-01	56100000
Christopher Nkunku	300945	2024-02-01	54470000
Christopher Nkunku	300945	2024-05-01	41990000
Christopher Nkunku	300945	2024-08-01	35970000
Christopher Nkunku	300945	2024-10-01	32440000
Christopher Nkunku	300945	2024-12-01	28930000
Christopher Nkunku	300945	2025-04-01	51317380
Christopher Nkunku	300945	2025-05-01	51657831
Evan Ferguson	423720	2020-07-01	360000
Evan Ferguson	423720	2021-07-01	510000
Evan Ferguson	423720	2022-10-01	1640000
Evan Ferguson	423720	2023-06-01	16210000
Evan Ferguson	423720	2023-08-01	14120000
Evan Ferguson	423720	2023-10-01	16030000
Evan Ferguson	423720	2024-01-01	28420000
Evan Ferguson	423720	2024-03-01	31600000
Evan Ferguson	423720	2024-05-01	33870000
Evan Ferguson	423720	2024-07-01	33690000
Evan Ferguson	423720	2024-09-01	39960000
Evan Ferguson	423720	2024-11-01	34330000
Evan Ferguson	423720	2025-02-01	55708497
Evan Ferguson	423720	2025-04-01	48518575
Evan Ferguson	423720	2025-05-01	48518575
Gabriel Jesus	279379	2017-01-01	24330000
Gabriel Jesus	279379	2019-07-01	73000000
Gabriel Jesus	279379	2022-02-01	79800000
Gabriel Jesus	279379	2023-06-01	63080000
Gabriel Jesus	279379	2023-09-01	55350000
Gabriel Jesus	279379	2023-12-01	55800000
Gabriel Jesus	279379	2024-02-01	58740000
Gabriel Jesus	279379	2024-05-01	59130000
Gabriel Jesus	279379	2024-08-01	52180000
Gabriel Jesus	279379	2024-10-01	51100000
Gabriel Jesus	279379	2024-12-01	42300000
Gabriel Jesus	279379	2025-04-01	45617124
Gabriel Jesus	279379	2025-05-01	45617124
Gonçalo Ramos	395802	2019-07-01	830000
Gonçalo Ramos	395802	2021-01-01	2100000
Gonçalo Ramos	395802	2022-08-01	27820000
Gonçalo Ramos	395802	2023-06-01	38390000
Gonçalo Ramos	395802	2023-09-01	32560000
Gonçalo Ramos	395802	2023-12-01	24970000
Gonçalo Ramos	395802	2024-02-01	22490000
Gonçalo Ramos	395802	2024-05-01	32330000
Gonçalo Ramos	395802	2024-08-01	39830000
Gonçalo Ramos	395802	2024-10-01	38680000
Gonçalo Ramos	395802	2024-12-01	33630000
Gonçalo Ramos	395802	2025-04-01	45086041
Gonçalo Ramos	395802	2025-05-01	44960989
Santiago Castro	421081	2022-03-01	80000
Santiago Castro	421081	2022-08-01	1010000
Santiago Castro	421081	2023-02-01	2800000
Santiago Castro	421081	2023-06-01	3490000
Santiago Castro	421081	2023-09-01	3550000
Santiago Castro	421081	2023-11-01	1960000
Santiago Castro	421081	2024-01-01	1760000
Santiago Castro	421081	2024-04-01	7830000
Santiago Castro	421081	2024-06-01	10520000
Santiago Castro	421081	2024-09-01	10240000
Santiago Castro	421081	2024-11-01	13510000
Santiago Castro	421081	2025-02-01	27509554
Santiago Castro	421081	2025-04-01	45850995
Santiago Castro	421081	2025-05-01	44101892
Serhou Guirassy	236506	2016-07-01	3550000
Serhou Guirassy	236506	2019-01-01	1300000
Serhou Guirassy	236506	2021-12-01	8830000
Serhou Guirassy	236506	2023-07-01	6900000
Serhou Guirassy	236506	2023-12-01	7890000
Serhou Guirassy	236506	2024-05-01	19850000
Serhou Guirassy	236506	2024-10-01	16650000
Serhou Guirassy	236506	2025-03-01	41087001
Serhou Guirassy	236506	2025-05-01	43792948
Joshua Zirkzee	383956	2019-01-01	140000
Joshua Zirkzee	383956	2020-07-01	6720000
Joshua Zirkzee	383956	2022-06-01	8720000
Joshua Zirkzee	383956	2023-07-01	14950000
Joshua Zirkzee	383956	2023-11-01	11420000
Joshua Zirkzee	383956	2024-03-01	21580000
Joshua Zirkzee	383956	2024-07-01	20610000
Joshua Zirkzee	383956	2024-11-01	38700000
Joshua Zirkzee	383956	2025-03-01	48282874
Joshua Zirkzee	383956	2025-05-01	43747276
Victor Okoh Boniface	384000	2020-07-01	680000
Victor Okoh Boniface	384000	2021-07-01	1290000
Victor Okoh Boniface	384000	2022-10-01	4240000
Victor Okoh Boniface	384000	2023-06-01	15940000
Victor Okoh Boniface	384000	2023-09-01	26620000
Victor Okoh Boniface	384000	2023-12-01	29810000
Victor Okoh Boniface	384000	2024-02-01	29110000
Victor Okoh Boniface	384000	2024-05-01	26530000
Victor Okoh Boniface	384000	2024-08-01	31910000
Victor Okoh Boniface	384000	2024-10-01	25470000
Victor Okoh Boniface	384000	2024-12-01	24770000
Victor Okoh Boniface	384000	2025-04-01	44592627
Victor Okoh Boniface	384000	2025-05-01	43139207
Mateo Retegui	349521	2019-07-01	420000
Mateo Retegui	349521	2021-01-01	2300000
Mateo Retegui	349521	2022-08-01	4530000
Mateo Retegui	349521	2023-07-01	6180000
Mateo Retegui	349521	2023-10-01	10420000
Mateo Retegui	349521	2024-02-01	10750000
Mateo Retegui	349521	2024-05-01	10670000
Mateo Retegui	349521	2024-08-01	9560000
Mateo Retegui	349521	2024-12-01	17560000
Mateo Retegui	349521	2025-03-01	38604513
Mateo Retegui	349521	2025-05-01	41663339
Georginio Rutter	362433	2019-07-01	260000
Georginio Rutter	362433	2021-01-01	3750000
Georginio Rutter	362433	2022-08-01	20320000
Georginio Rutter	362433	2023-06-01	25280000
